Valuedrug,Valuetime,Valueage,Valuegender,Valuegeography,SumAntall_unike_pasienter,SumPrevalens_pr_1000,SumBefolkning,SumSum_AUP,SumSum_DDD
Demensmidler ,2005,80 - 84,Mann,Finnmark,14,24.647887323943662,568,164910.796875,5136
Demensmidler ,2005,80 - 84,Mann,Hedmark,82,32.194738908519827,2547,693303.75,21970.005859375
Demensmidler ,2005,80 - 84,Mann,Hordaland,150,34.948741845293569,4292,1349661.25,43842.0078125
Demensmidler ,2005,80 - 84,Mann,Møre og Romsdal,85,30.131159163417228,2821,722049.125,23327
Demensmidler ,2005,80 - 84,Mann,Nordland,69,27.744270205066345,2487,677270.8125,21433.6953125
Demensmidler ,2005,80 - 84,Mann,Nord-Trøndelag,87,56.714471968709257,1534,743961.6875,26044.333984375
Demensmidler ,2005,80 - 84,Mann,Oppland,60,25.252525252525253,2376,534815.375,15138
Demensmidler ,2005,80 - 84,Mann,Oslo,139,30.930129060970182,4494,1224864.25,40747.45703125
Demensmidler ,2005,80 - 84,Mann,Rogaland,125,38.133007931665650,3278,1062411,34314.49609375
Demensmidler ,2005,80 - 84,Mann,Sogn og Fjordane,34,27.134876296887470,1253,285171.90625,8971.2333984375
Demensmidler ,2005,80 - 84,Mann,Sør-Trøndelag,90,33.834586466165414,2660,764733.5625,25723.6953125
Demensmidler ,2005,80 - 84,Mann,Telemark,54,26.745913818722140,2019,469609.21875,15091.0634765625
Demensmidler ,2005,80 - 84,Mann,Troms,43,31.024531024531025,1386,367649.40625,12628.6669921875
Demensmidler ,2005,80 - 84,Mann,Vest-Agder,87,59.103260869565217,1472,788053.375,24708.333984375
Demensmidler ,2005,80 - 84,Mann,Vestfold,96,40.747028862478778,2356,825908.8125,26391.515625
Demensmidler ,2005,80 - 84,Mann,Østfold,69,24.278676988036594,2842,517084.96875,15625.3154296875
Demensmidler ,2005,85 - 89,Kvinne,Akershus,128,34.215450414327720,3741,1057006.75,31737.806640625
Demensmidler ,2005,85 - 89,Kvinne,Aust-Agder,58,51.509769094138544,1126,511297.6875,16335
Demensmidler ,2005,85 - 89,Kvinne,Buskerud,126,48.018292682926829,2624,1099076.625,34906.1640625
Demensmidler ,2005,85 - 89,Kvinne,Finnmark,13,24.253731343283582,536,88245.5,2435.66674804688
Demensmidler ,2005,85 - 89,Kvinne,Hedmark,102,44.251626898047722,2305,876112.4375,26818.98828125
Demensmidler ,2005,85 - 89,Kvinne,Hordaland,217,44.150559511698881,4915,1813866.625,59313.6796875
Demensmidler ,2005,85 - 89,Kvinne,Møre og Romsdal,136,44.357469015003262,3066,1156193.5,37172.1875
Demensmidler ,2005,85 - 89,Kvinne,Nordland,67,24.416909620991254,2744,632657.1875,20224.140625
Demensmidler ,2005,85 - 89,Kvinne,Nord-Trøndelag,83,57.083906464924347,1454,665943.5,23789.66796875
Demensmidler ,2005,85 - 89,Kvinne,Oppland,62,29.121653358384218,2129,493415.5,15566
Demensmidler ,2005,85 - 89,Kvinne,Oslo,231,38.219722038385175,6044,1909585.75,61209.8828125
Demensmidler ,2005,85 - 89,Kvinne,Rogaland,189,51.851851851851852,3645,1622861.75,53282.80078125
Demensmidler ,2005,85 - 89,Kvinne,Sogn og Fjordane,30,22.271714922048998,1347,228981.90625,7065.96826171875
Demensmidler ,2005,85 - 89,Kvinne,Sør-Trøndelag,119,42.515183994283673,2799,989820.625,32612.34375
Demensmidler ,2005,85 - 89,Kvinne,Telemark,74,36.027263875365141,2054,583197.3125,18251.22265625
Demensmidler ,2005,85 - 89,Kvinne,Troms,53,37.323943661971831,1420,396185.1875,13822
Demensmidler ,2005,85 - 89,Kvinne,Vest-Agder,111,65.680473372781065,1690,931804.375,27879.333984375
Demensmidler ,2005,85 - 89,Kvinne,Vestfold,131,52.232854864433812,2508,1102938.875,36549.20703125
Demensmidler ,2005,85 - 89,Kvinne,Østfold,73,25.085910652920962,2910,594781.1875,17254.13671875
Demensmidler ,2005,85 - 89,Mann,Akershus,69,35.677352637021717,1934,533242.6875,16190.6337890625
Demensmidler ,2005,85 - 89,Mann,Aust-Agder,28,49.822064056939502,562,242350.703125,8108.33349609375
Demensmidler ,2005,85 - 89,Mann,Buskerud,60,46.656298600311042,1286,550076.5,17548.529296875
Demensmidler ,2005,85 - 89,Mann,Finnmark,9,37.190082644628099,242,69163.296875,1961.33337402344
Demensmidler ,2005,85 - 89,Mann,Hedmark,61,48.259493670886076,1264,528994.8125,16808.646484375
Demensmidler ,2005,85 - 89,Mann,Hordaland,92,39.198977417980401,2347,823542.4375,27296.65234375
Demensmidler ,2005,85 - 89,Mann,Møre og Romsdal,50,32.404406999351912,1543,377515.09375,12281.6669921875
Demensmidler ,2005,85 - 89,Mann,Nordland,51,39.170506912442396,1302,453027.5,14264
Demensmidler ,2005,85 - 89,Mann,Nord-Trøndelag,46,58.301647655259823,789,314164.59375,10629.333984375
Demensmidler ,2005,85 - 89,Mann,Oppland,34,28.571428571428571,1190,263871.09375,8198.6669921875
Demensmidler ,2005,85 - 89,Mann,Oslo,93,39.306846999154691,2366,822701.3125,26859.7109375
Demensmidler ,2005,85 - 89,Mann,Rogaland,78,44.142614601018676,1767,657152.125,20882.4765625
Demensmidler ,2005,85 - 89,Mann,Sogn og Fjordane,13,17.711171662125341,734,101665.0234375,3382.021484375
Demensmidler ,2005,85 - 89,Mann,Sør-Trøndelag,44,33.409263477600607,1317,346991.59375,11183
Demensmidler ,2005,85 - 89,Mann,Telemark,30,28.355387523629490,1058,257377.921875,7735.6376953125
Demensmidler ,2005,85 - 89,Mann,Troms,26,42.483660130718954,612,187846.09375,6012.66650390625
Demensmidler ,2005,85 - 89,Mann,Vest-Agder,57,67.535545023696682,844,493624.5,15742.6669921875
Demensmidler ,2005,85 - 89,Mann,Vestfold,56,48.695652173913043,1150,421037.84375,13381.6650390625
Demensmidler ,2005,85 - 89,Mann,Østfold,27,21.360759493670886,1264,191947.140625,5833.2802734375
Demensmidler ,2005,90+,Kvinne,Akershus,32,18.058690744920993,1772,296548.875,8538.951171875
Demensmidler ,2005,90+,Kvinne,Aust-Agder,17,25.835866261398176,658,123405.296875,4283.33349609375
Demensmidler ,2005,90+,Kvinne,Buskerud,45,32.350826743350108,1391,367927.5625,12070.6767578125
Demensmidler ,2005,90+,Kvinne,Finnmark,,,310,,
Demensmidler ,2005,90+,Kvinne,Hedmark,29,25.505716798592788,1137,225279.671875,6326.07861328125
Demensmidler ,2005,90+,Kvinne,Hordaland,74,26.753434562545192,2766,538865.625,16662.33203125
Demensmidler ,2005,90+,Kvinne,Møre og Romsdal,35,21.525215252152522,1626,272140.8125,8586
Demensmidler ,2005,90+,Kvinne,Nordland,28,19.073569482288828,1468,188917.703125,5866
Demensmidler ,2005,90+,Kvinne,Nord-Trøndelag,24,32.345013477088949,742,219831,7646
Demensmidler ,2005,90+,Kvinne,Oppland,22,19.366197183098592,1136,174793.59375,5408.6669921875
Demensmidler ,2005,90+,Kvinne,Oslo,67,18.947963800904977,3536,543989.4375,17299.689453125
Demensmidler ,2005,90+,Kvinne,Rogaland,62,32.359081419624217,1916,475299.75,14336.2216796875
Demensmidler ,2005,90+,Kvinne,Sogn og Fjordane,18,22.443890274314214,802,116503.7578125,3442.828125
Demensmidler ,2005,90+,Kvinne,Sør-Trøndelag,45,30.487804878048780,1476,331231.8125,10567.333984375
Demensmidler ,2005,90+,Kvinne,Telemark,13,12.428298279158700,1046,87828.859375,2767.06030273438
Demensmidler ,2005,90+,Kvinne,Troms,11,15.193370165745856,724,93871.8984375,3088
Demensmidler ,2005,90+,Kvinne,Vest-Agder,34,40.284360189573460,844,247726.90625,7390
Demensmidler ,2005,90+,Kvinne,Vestfold,48,36.199095022624434,1326,384191.09375,11923.7255859375
Demensmidler ,2005,90+,Kvinne,Østfold,15,10.162601626016260,1476,82882.3515625,2085.80004882813
Demensmidler ,2005,90+,Mann,Akershus,12,19.801980198019802,606,67837.21875,1969.60412597656
Demensmidler ,2005,90+,Mann,Aust-Agder,8,34.632034632034632,231,50125.1015625,1674.66674804688
Demensmidler ,2005,90+,Mann,Buskerud,9,18.367346938775510,490,68951.5546875,2006.76000976563
Demensmidler ,2005,90+,Mann,Finnmark,,,92,,
Demensmidler ,2005,90+,Mann,Hedmark,20,41.666666666666667,480,129982.7421875,4150.22412109375
Demensmidler ,2005,90+,Mann,Hordaland,16,18.223234624145786,878,107764,3149.33349609375
Demensmidler ,2005,90+,Mann,Møre og Romsdal,21,36.906854130052724,569,175873.703125,6008
Demensmidler ,2005,90+,Mann,Nordland,10,18.796992481203008,532,75953.3984375,2351.33349609375
Demensmidler ,2005,90+,Mann,Nord-Trøndelag,6,21.352313167259786,281,63820.80078125,2352
Demensmidler ,2005,90+,Mann,Oppland,,,480,,
Demensmidler ,2005,90+,Mann,Oslo,20,21.321961620469083,938,183995.203125,6189.16552734375
Demensmidler ,2005,90+,Mann,Rogaland,23,35.993740219092332,639,204414.546875,6750
Demensmidler ,2005,90+,Mann,Sogn og Fjordane,11,34.591194968553459,318,65739.703125,2134
Demensmidler ,2005,90+,Mann,Sør-Trøndelag,6,12.552301255230126,478,60716.8984375,1754.66674804688
Demensmidler ,2005,90+,Mann,Telemark,13,33.505154639175258,388,112740.6640625,3961.19213867188
Demensmidler ,2005,90+,Mann,Troms,,,228,,
Demensmidler ,2005,90+,Mann,Vest-Agder,16,55.363321799307958,289,148065.59375,5028
Demensmidler ,2005,90+,Mann,Vestfold,15,36.057692307692308,416,142053.828125,5066.4853515625
Demensmidler ,2005,90+,Mann,Østfold,8,18.779342723004695,426,52048.5625,1678.55200195313
Diabetesmidler,2005,Alle aldre,Kvinne,Akershus,4921,19.545927567662035,251766,16909420,2645755.75
Diabetesmidler,2005,Alle aldre,Kvinne,Aust-Agder,1147,21.965605729824965,52218,4307692.5,609910.6875
Diabetesmidler,2005,Alle aldre,Kvinne,Buskerud,3219,26.004976410521554,123784,11908321,1789836.875
Diabetesmidler,2005,Alle aldre,Kvinne,Finnmark,981,27.321339051969030,35906,2990612.5,497212.375
Diabetesmidler,2005,Alle aldre,Kvinne,Hedmark,2925,30.683534743202417,95328,9783509,1603936.625
Diabetesmidler,2005,Alle aldre,Kvinne,Hordaland,4841,21.391390418283209,226306,14984229,2329005.75
Diabetesmidler,2005,Alle aldre,Kvinne,Møre og Romsdal,2922,23.914751522294245,122184,9691730,1452770.75
Diabetesmidler,2005,Alle aldre,Kvinne,Nordland,3122,26.407944375835293,118222,9820631,1598522
Diabetesmidler,2005,Alle aldre,Kvinne,Nord-Trøndelag,1781,27.675907508702138,64352,5392286.5,872345.3125
Diabetesmidler,2005,Alle aldre,Kvinne,Oppland,2429,26.281905627508899,92421,8153167,1269483.25
Diabetesmidler,2005,Alle aldre,Kvinne,Oslo,5969,21.833917375686768,273382,19087012,3163939.5
Diabetesmidler,2005,Alle aldre,Kvinne,Rogaland,3960,20.036429872495446,197640,12461636,1990128.375
Diabetesmidler,2005,Alle aldre,Kvinne,Sogn og Fjordane,1224,23.138871034821732,52898,4050700.5,638482.3125
Diabetesmidler,2005,Alle aldre,Kvinne,Sør-Trøndelag,3128,22.708133693411157,137748,9831944,1573984.375
Diabetesmidler,2005,Alle aldre,Kvinne,Telemark,2153,25.522784389966333,84356,7643980,1196476.375
Diabetesmidler,2005,Alle aldre,Kvinne,Troms,1796,23.621943680867015,76031,5479120.5,915794.625
Diabetesmidler,2005,Alle aldre,Kvinne,Vest-Agder,1854,22.760754272245138,81456,6438515,962237.4375
Diabetesmidler,2005,Alle aldre,Kvinne,Vestfold,2570,22.800262602246314,112718,9464359,1434827.375
Diabetesmidler,2005,Alle aldre,Kvinne,Østfold,3746,28.438897366403231,131721,13432620,2097609.25
Diabetesmidler,2005,Alle aldre,Mann,Akershus,6291,25.578993592037212,245944,24243294,3740306
Diabetesmidler,2005,Alle aldre,Mann,Aust-Agder,1342,25.992639938020531,51630,5545898.5,763979.3125
Diabetesmidler,2005,Alle aldre,Mann,Buskerud,3776,31.317906610267894,120570,15522771,2286422.25
Diabetesmidler,2005,Alle aldre,Mann,Finnmark,990,26.681759379042691,37104,3205421.75,537631.6875
Diabetesmidler,2005,Alle aldre,Mann,Hedmark,3310,35.550113846286033,93108,11905483,1922691.875
Diabetesmidler,2005,Alle aldre,Mann,Hordaland,5597,24.965876548937043,224186,20274812,3119406.25
Diabetesmidler,2005,Alle aldre,Mann,Møre og Romsdal,3293,26.839128237729636,122694,13142966,1950155.25
Diabetesmidler,2005,Alle aldre,Mann,Nordland,3291,27.816752599104049,118310,12244023,1879296.5
Diabetesmidler,2005,Alle aldre,Mann,Nord-Trøndelag,2051,31.944055072734635,64206,7482685,1148708.375
Diabetesmidler,2005,Alle aldre,Mann,Oppland,2669,29.403988101795747,90770,10532076,1545886.25
Diabetesmidler,2005,Alle aldre,Mann,Oslo,7097,27.219520427105227,260732,25449006,4142267.75
Diabetesmidler,2005,Alle aldre,Mann,Rogaland,4535,22.929517645869148,197780,17474538,2649775
Diabetesmidler,2005,Alle aldre,Mann,Sogn og Fjordane,1393,25.826427127945566,53937,4988214,756831.25
Diabetesmidler,2005,Alle aldre,Mann,Sør-Trøndelag,3525,25.869471088572666,136261,12574731,1977176.25
Diabetesmidler,2005,Alle aldre,Mann,Telemark,2498,30.503590094270503,81892,10090412,1536697.375
Diabetesmidler,2005,Alle aldre,Mann,Troms,1964,25.461522505704211,77136,7352796,1144405.875
Diabetesmidler,2005,Alle aldre,Mann,Vest-Agder,2082,25.909379394452257,80357,8672153,1244009.875
Diabetesmidler,2005,Alle aldre,Mann,Vestfold,2975,27.365632445061768,108713,12673126,1906763.25
Diabetesmidler,2005,Alle aldre,Mann,Østfold,4177,32.691043421093823,127772,16634839,2530370.5
Diabetesmidler,2005,0 - 4,Kvinne,Akershus,5,0.340576255023500,14681,9921.2998046875,1025
Diabetesmidler,2005,0 - 4,Kvinne,Aust-Agder,0,0,0,0,0
Diabetesmidler,2005,0 - 4,Kvinne,Buskerud,,,6364,,
Diabetesmidler,2005,0 - 4,Kvinne,Finnmark,0,0,0,0,0
Diabetesmidler,2005,0 - 4,Kvinne,Hedmark,,,4320,,
Diabetesmidler,2005,0 - 4,Kvinne,Hordaland,7,0.540331918178310,12955,18463.900390625,2175
Diabetesmidler,2005,0 - 4,Kvinne,Møre og Romsdal,,,6556,,
Diabetesmidler,2005,0 - 4,Kvinne,Nordland,,,5820,,
Diabetesmidler,2005,0 - 4,Kvinne,Nord-Trøndelag,0,0,0,0,0
Diabetesmidler,2005,0 - 4,Kvinne,Oppland,,,4354,,
Diabetesmidler,2005,0 - 4,Kvinne,Oslo,,,16318,,
Diabetesmidler,2005,0 - 4,Kvinne,Rogaland,,,12190,,
Diabetesmidler,2005,0 - 4,Kvinne,Sogn og Fjordane,,,2942,,
Diabetesmidler,2005,0 - 4,Kvinne,Sør-Trøndelag,,,7470,,
Diabetesmidler,2005,0 - 4,Kvinne,Telemark,,,4002,,
Diabetesmidler,2005,0 - 4,Kvinne,Troms,0,0,0,0,0
Diabetesmidler,2005,0 - 4,Kvinne,Vest-Agder,,,4483,,
Diabetesmidler,2005,0 - 4,Kvinne,Vestfold,,,5361,,
Diabetesmidler,2005,0 - 4,Kvinne,Østfold,,,6517,,
Diabetesmidler,2005,0 - 4,Mann,Akershus,5,0.327954873409419,15246,17757.599609375,1700
Diabetesmidler,2005,0 - 4,Mann,Aust-Agder,,,2690,,
Diabetesmidler,2005,0 - 4,Mann,Buskerud,,,6632,,
Diabetesmidler,2005,0 - 4,Mann,Finnmark,,,2078,,
Diabetesmidler,2005,0 - 4,Mann,Hedmark,,,4468,,
Diabetesmidler,2005,0 - 4,Mann,Hordaland,6,0.443327914881040,13534,15484.900390625,1650
Diabetesmidler,2005,0 - 4,Mann,Møre og Romsdal,,,6825,,
Diabetesmidler,2005,0 - 4,Mann,Nordland,9,1.455839534131349,6182,23607,2875
Diabetesmidler,2005,0 - 4,Mann,Nord-Trøndelag,0,0,0,0,0
Diabetesmidler,2005,0 - 4,Mann,Oppland,,,4435,,
Diabetesmidler,2005,0 - 4,Mann,Oslo,,,16947,,
Diabetesmidler,2005,0 - 4,Mann,Rogaland,6,0.478545222523528,12538,23889.69921875,2362.5
Diabetesmidler,2005,0 - 4,Mann,Sogn og Fjordane,,,3043,,
Diabetesmidler,2005,0 - 4,Mann,Sør-Trøndelag,5,0.631711939355654,7915,15348.7998046875,1750
Diabetesmidler,2005,0 - 4,Mann,Telemark,,,4112,,
Diabetesmidler,2005,0 - 4,Mann,Troms,,,4232,,
Diabetesmidler,2005,0 - 4,Mann,Vest-Agder,,,4629,,
Diabetesmidler,2005,0 - 4,Mann,Vestfold,,,5830,,
Diabetesmidler,2005,0 - 4,Mann,Østfold,6,0.865800865800866,6930,17706.80078125,1937.5
Diabetesmidler,2005,5 - 9,Kvinne,Akershus,16,0.910954224550216,17564,78122.1015625,8250
Diabetesmidler,2005,5 - 9,Kvinne,Aust-Agder,9,2.676977989292088,3362,56856.5,5637.5
Diabetesmidler,2005,5 - 9,Kvinne,Buskerud,15,1.973164956590371,7602,85088.203125,7637.5
Diabetesmidler,2005,5 - 9,Kvinne,Finnmark,,,2503,,
Diabetesmidler,2005,5 - 9,Kvinne,Hedmark,11,2.027276078142278,5426,45680.80078125,5087.5
Diabetesmidler,2005,5 - 9,Kvinne,Hordaland,24,1.567807682257643,15308,94864.796875,9887.5
Diabetesmidler,2005,5 - 9,Kvinne,Møre og Romsdal,13,1.623579368052954,8007,54103.6015625,5362.5
Diabetesmidler,2005,5 - 9,Kvinne,Nordland,17,2.245113576333862,7572,102092.203125,11725
Diabetesmidler,2005,5 - 9,Kvinne,Nord-Trøndelag,14,3.254300325430033,4302,70485.796875,6800
Diabetesmidler,2005,5 - 9,Kvinne,Oppland,6,1.100110011001100,5454,23173.30078125,2275
Diabetesmidler,2005,5 - 9,Kvinne,Oslo,22,1.561945331913383,14085,87975.296875,8800
Diabetesmidler,2005,5 - 9,Kvinne,Rogaland,32,2.216373458927829,14438,139736,14687.5
Diabetesmidler,2005,5 - 9,Kvinne,Sogn og Fjordane,10,2.810567734682406,3558,37247.19921875,3662.5
Diabetesmidler,2005,5 - 9,Kvinne,Sør-Trøndelag,18,2.044060867590279,8806,96597.203125,10700
Diabetesmidler,2005,5 - 9,Kvinne,Telemark,11,2.165354330708661,5080,45809.30078125,4825
Diabetesmidler,2005,5 - 9,Kvinne,Troms,8,1.605136436597111,4984,27880.30078125,2975
Diabetesmidler,2005,5 - 9,Kvinne,Vest-Agder,16,2.841413603267626,5631,65448.3984375,5962.5
Diabetesmidler,2005,5 - 9,Kvinne,Vestfold,6,0.856408792463603,7006,30715,3137.5
Diabetesmidler,2005,5 - 9,Kvinne,Østfold,17,2.092307692307692,8125,74933.8984375,7550
Diabetesmidler,2005,5 - 9,Mann,Akershus,34,1.836844948676391,18510,160174.40625,15662.5
Diabetesmidler,2005,5 - 9,Mann,Aust-Agder,7,1.900108577633008,3684,39704.1015625,3950
Diabetesmidler,2005,5 - 9,Mann,Buskerud,14,1.735680634763204,8066,64913.30078125,6150
Diabetesmidler,2005,5 - 9,Mann,Finnmark,,,2656,,
Diabetesmidler,2005,5 - 9,Mann,Hedmark,7,1.183231913455037,5916,37717,4137.5
Diabetesmidler,2005,5 - 9,Mann,Hordaland,28,1.772712883823995,15795,128164.296875,13162.5
Diabetesmidler,2005,5 - 9,Mann,Møre og Romsdal,14,1.657589391427895,8446,53431.6015625,5600
Diabetesmidler,2005,5 - 9,Mann,Nordland,17,2.141057934508816,7940,88772.1015625,10850
Diabetesmidler,2005,5 - 9,Mann,Nord-Trøndelag,9,1.947209000432713,4622,49030.1015625,5075
Diabetesmidler,2005,5 - 9,Mann,Oppland,6,1.031105000859254,5819,16864.80078125,1937.5
Diabetesmidler,2005,5 - 9,Mann,Oslo,19,1.280150923056192,14842,98971,9900
Diabetesmidler,2005,5 - 9,Mann,Rogaland,30,1.989785766399151,15077,110981,11737.5
Diabetesmidler,2005,5 - 9,Mann,Sogn og Fjordane,,,3869,,
Diabetesmidler,2005,5 - 9,Mann,Sør-Trøndelag,12,1.291989664082687,9288,50968.3984375,5825
Diabetesmidler,2005,5 - 9,Mann,Telemark,9,1.745877788554801,5155,29003.099609375,2800
Diabetesmidler,2005,5 - 9,Mann,Troms,5,0.944108761329305,5296,19264.69921875,2212.5
Diabetesmidler,2005,5 - 9,Mann,Vest-Agder,8,1.368925393566051,5844,39010.30078125,3825
Diabetesmidler,2005,5 - 9,Mann,Vestfold,11,1.492132392837765,7372,50942.69921875,5525
Diabetesmidler,2005,5 - 9,Mann,Østfold,15,1.764913519237557,8499,71852.6484375,7474.9501953125
Diabetesmidler,2005,10 - 14,Kvinne,Akershus,53,2.984402274902866,17759,311548.09375,31223.75
Diabetesmidler,2005,10 - 14,Kvinne,Aust-Agder,14,3.870611003594139,3617,73895.3984375,7443.125
Diabetesmidler,2005,10 - 14,Kvinne,Buskerud,24,3.016591251885370,7956,148391.703125,13662.5
Diabetesmidler,2005,10 - 14,Kvinne,Finnmark,,,2562,,
Diabetesmidler,2005,10 - 14,Kvinne,Hedmark,26,4.325403427050408,6011,200724.5,19462.5
Diabetesmidler,2005,10 - 14,Kvinne,Hordaland,47,3.066283924843424,15328,284669.0625,28608.30078125
Diabetesmidler,2005,10 - 14,Kvinne,Møre og Romsdal,35,4.245511887433285,8244,221897.09375,21453.75
Diabetesmidler,2005,10 - 14,Kvinne,Nordland,32,3.969238402381543,8062,181063.59375,21047.5
Diabetesmidler,2005,10 - 14,Kvinne,Nord-Trøndelag,15,3.283712784588441,4568,95370.6015625,9525
Diabetesmidler,2005,10 - 14,Kvinne,Oppland,25,4.288164665523156,5830,167635.40625,17380
Diabetesmidler,2005,10 - 14,Kvinne,Oslo,37,2.878033602986932,12856,217791.09375,21595
Diabetesmidler,2005,10 - 14,Kvinne,Rogaland,50,3.470294280955025,14408,293435.90625,30812.5
Diabetesmidler,2005,10 - 14,Kvinne,Sogn og Fjordane,13,3.422854133754608,3798,73975.296875,7375
Diabetesmidler,2005,10 - 14,Kvinne,Sør-Trøndelag,30,3.310527477378062,9062,252357.84375,24360
Diabetesmidler,2005,10 - 14,Kvinne,Telemark,22,4.094546808114647,5373,164050.703125,14337.5
Diabetesmidler,2005,10 - 14,Kvinne,Troms,11,2.140077821011673,5140,75396.703125,7550
Diabetesmidler,2005,10 - 14,Kvinne,Vest-Agder,20,3.466204506065858,5770,112656.078125,11292.5
Diabetesmidler,2005,10 - 14,Kvinne,Vestfold,28,3.823047515019115,7324,198990.4375,17845
Diabetesmidler,2005,10 - 14,Kvinne,Østfold,34,4.117219665778639,8258,227762.5,22162.5
Diabetesmidler,2005,10 - 14,Mann,Akershus,59,3.141974651187560,18778,369477.1875,35405
Diabetesmidler,2005,10 - 14,Mann,Aust-Agder,15,4.007480630510286,3743,67842.8984375,6962.5
Diabetesmidler,2005,10 - 14,Mann,Buskerud,25,3.091763541924314,8086,164777.359375,15783.2001953125
Diabetesmidler,2005,10 - 14,Mann,Finnmark,,,2752,,
Diabetesmidler,2005,10 - 14,Mann,Hedmark,19,3.048780487804878,6232,116859.796875,12037.5
Diabetesmidler,2005,10 - 14,Mann,Hordaland,59,3.617856266862889,16308,346541.90625,35050
Diabetesmidler,2005,10 - 14,Mann,Møre og Romsdal,38,4.349816849816850,8736,249082.90625,23910
Diabetesmidler,2005,10 - 14,Mann,Nordland,33,3.791795932437091,8703,241904.09375,25912.5
Diabetesmidler,2005,10 - 14,Mann,Nord-Trøndelag,12,2.535925612848690,4732,70472.4375,6820
Diabetesmidler,2005,10 - 14,Mann,Oppland,26,4.251839738348324,6115,132423.984375,13132.5
Diabetesmidler,2005,10 - 14,Mann,Oslo,31,2.271062271062271,13650,170850.703125,17050
Diabetesmidler,2005,10 - 14,Mann,Rogaland,63,4.107981220657277,15336,328640.5,33327.5
Diabetesmidler,2005,10 - 14,Mann,Sogn og Fjordane,14,3.479125248508946,4024,78221.203125,7450
Diabetesmidler,2005,10 - 14,Mann,Sør-Trøndelag,17,1.809665744091974,9394,122407.1015625,12125
Diabetesmidler,2005,10 - 14,Mann,Telemark,24,4.221635883905013,5685,143258,13837.5
Diabetesmidler,2005,10 - 14,Mann,Troms,24,4.223864836325238,5682,169616.34375,16285
Diabetesmidler,2005,10 - 14,Mann,Vest-Agder,21,3.442622950819672,6100,120627,12162.5
Diabetesmidler,2005,10 - 14,Mann,Vestfold,32,4.090502364821680,7823,228212.734375,20625
Diabetesmidler,2005,10 - 14,Mann,Østfold,30,3.367759317467445,8908,171872.09375,15962.5
Diabetesmidler,2005,15 - 19,Kvinne,Akershus,68,4.211569428960733,16146,453575.90625,41400
Diabetesmidler,2005,15 - 19,Kvinne,Aust-Agder,23,6.567675613934894,3502,195713.90625,17522.833984375
Diabetesmidler,2005,15 - 19,Kvinne,Buskerud,38,5.067342312308308,7499,288990.59375,25877.5
Diabetesmidler,2005,15 - 19,Kvinne,Finnmark,7,2.953586497890295,2370,36392.4609375,3578.25
Diabetesmidler,2005,15 - 19,Kvinne,Hedmark,27,4.763585038814397,5668,214046.296875,19062.5
Diabetesmidler,2005,15 - 19,Kvinne,Hordaland,65,4.414261460101868,14725,443717.8125,40952.5
Diabetesmidler,2005,15 - 19,Kvinne,Møre og Romsdal,33,4.080118694362018,8088,243011.40625,20982.5
Diabetesmidler,2005,15 - 19,Kvinne,Nordland,44,5.626598465473146,7820,266332.90625,28005
Diabetesmidler,2005,15 - 19,Kvinne,Nord-Trøndelag,23,5.251141552511416,4380,192312.59375,16025
Diabetesmidler,2005,15 - 19,Kvinne,Oppland,20,3.635041802980734,5502,146381,14802.5
Diabetesmidler,2005,15 - 19,Kvinne,Oslo,54,4.242614707730987,12728,371399.09375,35057.5
Diabetesmidler,2005,15 - 19,Kvinne,Rogaland,59,4.352958536225468,13554,408622.6875,40215
Diabetesmidler,2005,15 - 19,Kvinne,Sogn og Fjordane,11,2.990755845568244,3678,57306.8984375,5762.5
Diabetesmidler,2005,15 - 19,Kvinne,Sør-Trøndelag,44,5.087881591119334,8648,376291.09375,34835
Diabetesmidler,2005,15 - 19,Kvinne,Telemark,20,3.732736095558044,5358,180314.59375,15237.5
Diabetesmidler,2005,15 - 19,Kvinne,Troms,24,4.919040787046526,4879,138130.90625,13100
Diabetesmidler,2005,15 - 19,Kvinne,Vest-Agder,29,5.228993869455463,5546,180331.703125,18527.5
Diabetesmidler,2005,15 - 19,Kvinne,Vestfold,33,4.496525412181496,7339,269342,23410
Diabetesmidler,2005,15 - 19,Kvinne,Østfold,27,3.401360544217687,7938,228741.90625,20437.5
Diabetesmidler,2005,15 - 19,Mann,Akershus,63,3.664068861230662,17194,555670.5,51605
Diabetesmidler,2005,15 - 19,Mann,Aust-Agder,26,7.156619873382879,3633,199594.703125,19062.5
Diabetesmidler,2005,15 - 19,Mann,Buskerud,39,4.882934768999624,7987,300666.6875,28112.5
Diabetesmidler,2005,15 - 19,Mann,Finnmark,12,4.827031375703942,2486,79634.5,7512.5
Diabetesmidler,2005,15 - 19,Mann,Hedmark,27,4.413206930369402,6118,245207.65625,24195.80078125
Diabetesmidler,2005,15 - 19,Mann,Hordaland,98,6.361157990393353,15406,843796.875,79110
Diabetesmidler,2005,15 - 19,Mann,Møre og Romsdal,46,5.286141116984601,8702,391977.09375,35120
Diabetesmidler,2005,15 - 19,Mann,Nordland,45,5.389221556886228,8350,381774.5625,37407.44921875
Diabetesmidler,2005,15 - 19,Mann,Nord-Trøndelag,32,6.792613033326258,4711,346226.875,31905
Diabetesmidler,2005,15 - 19,Mann,Oppland,35,5.989048596851472,5844,289573,28762.5
Diabetesmidler,2005,15 - 19,Mann,Oslo,40,3.101256008683517,12898,347646.8125,31927.5
